"Variable","Missing_Percentage"
"PQSCHOOL",0
"PASCHPOL",0
"PRESUPP",0
"JOYREADP",0
"ATTIMMP",0
"INTCULTP",0
"GCAWAREP",0
"BODYIMA",0
"SOCONPA",0
"W_FSTUWT",0
"W_FSTURWT1",0
"W_FSTURWT2",0
"W_FSTURWT3",0
"W_FSTURWT4",0
"W_FSTURWT5",0
"W_FSTURWT6",0
"W_FSTURWT7",0
"W_FSTURWT8",0
"W_FSTURWT9",0
"W_FSTURWT10",0
"W_FSTURWT11",0
"W_FSTURWT12",0
"W_FSTURWT13",0
"W_FSTURWT14",0
"W_FSTURWT15",0
"W_FSTURWT16",0
"W_FSTURWT17",0
"W_FSTURWT18",0
"W_FSTURWT19",0
"W_FSTURWT20",0
"W_FSTURWT21",0
"W_FSTURWT22",0
"W_FSTURWT23",0
"W_FSTURWT24",0
"W_FSTURWT25",0
"W_FSTURWT26",0
"W_FSTURWT27",0
"W_FSTURWT28",0
"W_FSTURWT29",0
"W_FSTURWT30",0
"W_FSTURWT31",0
"W_FSTURWT32",0
"W_FSTURWT33",0
"W_FSTURWT34",0
"W_FSTURWT35",0
"W_FSTURWT36",0
"W_FSTURWT37",0
"W_FSTURWT38",0
"W_FSTURWT39",0
"W_FSTURWT40",0
"W_FSTURWT41",0
"W_FSTURWT42",0
"W_FSTURWT43",0
"W_FSTURWT44",0
"W_FSTURWT45",0
"W_FSTURWT46",0
"W_FSTURWT47",0
"W_FSTURWT48",0
"W_FSTURWT49",0
"W_FSTURWT50",0
"W_FSTURWT51",0
"W_FSTURWT52",0
"W_FSTURWT53",0
"W_FSTURWT54",0
"W_FSTURWT55",0
"W_FSTURWT56",0
"W_FSTURWT57",0
"W_FSTURWT58",0
"W_FSTURWT59",0
"W_FSTURWT60",0
"W_FSTURWT61",0
"W_FSTURWT62",0
"W_FSTURWT63",0
"W_FSTURWT64",0
"W_FSTURWT65",0
"W_FSTURWT66",0
"W_FSTURWT67",0
"W_FSTURWT68",0
"W_FSTURWT69",0
"W_FSTURWT70",0
"W_FSTURWT71",0
"W_FSTURWT72",0
"W_FSTURWT73",0
"W_FSTURWT74",0
"W_FSTURWT75",0
"W_FSTURWT76",0
"W_FSTURWT77",0
"W_FSTURWT78",0
"W_FSTURWT79",0
"W_FSTURWT80",0
"UNIT",0
"WVARSTRR",0
"PV1MATH",0
"PV2MATH",0
"PV3MATH",0
"PV4MATH",0
"PV5MATH",0
"PV6MATH",0
"PV7MATH",0
"PV8MATH",0
"PV9MATH",0
"PV10MATH",0
"PV1READ",0
"PV2READ",0
"PV3READ",0
"PV4READ",0
"PV5READ",0
"PV6READ",0
"PV7READ",0
"PV8READ",0
"PV9READ",0
"PV10READ",0
"PV1SCIE",0
"PV2SCIE",0
"PV3SCIE",0
"PV4SCIE",0
"PV5SCIE",0
"PV6SCIE",0
"PV7SCIE",0
"PV8SCIE",0
"PV9SCIE",0
"PV10SCIE",0
"PV1GLCM",0
"PV2GLCM",0
"PV3GLCM",0
"PV4GLCM",0
"PV5GLCM",0
"PV6GLCM",0
"PV7GLCM",0
"PV8GLCM",0
"PV9GLCM",0
"PV10GLCM",0
"PV1RCLI",0
"PV2RCLI",0
"PV3RCLI",0
"PV4RCLI",0
"PV5RCLI",0
"PV6RCLI",0
"PV7RCLI",0
"PV8RCLI",0
"PV9RCLI",0
"PV10RCLI",0
"PV1RCUN",0
"PV2RCUN",0
"PV3RCUN",0
"PV4RCUN",0
"PV5RCUN",0
"PV6RCUN",0
"PV7RCUN",0
"PV8RCUN",0
"PV9RCUN",0
"PV10RCUN",0
"PV1RCER",0
"PV2RCER",0
"PV3RCER",0
"PV4RCER",0
"PV5RCER",0
"PV6RCER",0
"PV7RCER",0
"PV8RCER",0
"PV9RCER",0
"PV10RCER",0
"PV1RTSN",0
"PV2RTSN",0
"PV3RTSN",0
"PV4RTSN",0
"PV5RTSN",0
"PV6RTSN",0
"PV7RTSN",0
"PV8RTSN",0
"PV9RTSN",0
"PV10RTSN",0
"PV1RTML",0
"PV2RTML",0
"PV3RTML",0
"PV4RTML",0
"PV5RTML",0
"PV6RTML",0
"PV7RTML",0
"PV8RTML",0
"PV9RTML",0
"PV10RTML",0
"SENWT",0
"VER_DAT",0
"test",100
"Region",0
"LANGTEST",0
"SC001Q01TA",0
"SC013Q01TA",0
"SC016Q01TA",0
"SC016Q02TA",0
"SC016Q03TA",0
"SC016Q04TA",0
"SC017Q01NA",0
"SC017Q02NA",0
"SC017Q03NA",0
"SC017Q04NA",0
"SC017Q05NA",0
"SC017Q06NA",0
"SC017Q07NA",0
"SC017Q08NA",0
"SC161Q01SA",0
"SC161Q02SA",0
"SC161Q03SA",0
"SC161Q04SA",0
"SC161Q05SA",0
"SC162Q01SA",0
"SC155Q01HA",0
"SC155Q02HA",0
"SC155Q03HA",0
"SC155Q04HA",0
"SC155Q05HA",0
"SC155Q06HA",0
"SC155Q07HA",0
"SC155Q08HA",0
"SC155Q09HA",0
"SC155Q10HA",0
"SC155Q11HA",0
"SC156Q01HA",0
"SC156Q02HA",0
"SC156Q03HA",0
"SC156Q04HA",0
"SC156Q05HA",0
"SC156Q06HA",0
"SC156Q07HA",0
"SC156Q08HA",0
"SC011Q01TA",0
"SC012Q01TA",0
"SC012Q02TA",0
"SC012Q03TA",0
"SC012Q04TA",0
"SC012Q05TA",0
"SC012Q06TA",0
"SC012Q07TA",0
"SC042Q01TA",0
"SC042Q02TA",0
"SC154Q01HA",0
"SC154Q02WA",0
"SC154Q03WA",0
"SC154Q04WA",0
"SC154Q05WA",0
"SC154Q06WA",0
"SC154Q07WA",0
"SC154Q08WA",0
"SC154Q09HA",0
"SC154Q10WA",0
"SC154Q11HA",0
"SC036Q01TA",0
"SC036Q02TA",0
"SC036Q03NA",0
"SC037Q01TA",0
"SC037Q02TA",0
"SC037Q03TA",0
"SC037Q04TA",0
"SC037Q05NA",0
"SC037Q06NA",0
"SC037Q07TA",0
"SC037Q08TA",0
"SC037Q09TA",0
"SC037Q10NA",0
"SC165Q01HA",0
"SC165Q02HA",0
"SC165Q03HA",0
"SC165Q04HA",0
"SC165Q05HA",0
"SC165Q06HA",0
"SC165Q07HA",0
"SC165Q08HA",0
"SC165Q09HA",0
"SC165Q10HA",0
"SC166Q02HA",0
"SC166Q03HA",0
"SC166Q05HA",0
"SC166Q06HA",0
"SC167Q01HA",0
"SC167Q02HA",0
"SC167Q03HA",0
"SC167Q04HA",0
"SC167Q05HA",0
"SC167Q06HA",0
"SC158Q01HA",0
"SC158Q02HA",0
"SC158Q04HA",0
"SC158Q07HA",0
"SC158Q08HA",0
"SC158Q09HA",0
"SC158Q12HA",0
"SC061Q01TA",0
"SC061Q02TA",0
"SC061Q03TA",0
"SC061Q04TA",0
"SC061Q05TA",0
"SC061Q11HA",0
"SC061Q06TA",0
"SC061Q07TA",0
"SC061Q08TA",0
"SC061Q09TA",0
"SC061Q10TA",0
"SC002Q01TA",0
"SC002Q02TA",0
"SC048Q01NA",0
"SC048Q02NA",0
"SC048Q03NA",0
"SC004Q01TA",0
"SC004Q02TA",0
"SC004Q03TA",0
"SC004Q04NA",0
"SC004Q05NA",0
"SC004Q06NA",0
"SC004Q07NA",0
"SC018Q01TA01",0
"SC018Q01TA02",0
"SC018Q02TA01",0
"SC018Q02TA02",0
"SC018Q05NA01",0
"SC018Q05NA02",0
"SC018Q06NA01",0
"SC018Q06NA02",0
"SC018Q07NA01",0
"SC018Q07NA02",0
"SC025Q01NA",0
"SC159Q01HA",0
"SC003Q01TA",0
"SC053Q01TA",0
"SC053Q02TA",0
"SC053Q03TA",0
"SC053Q04TA",0
"SC053Q12IA",0
"SC053Q13IA",0
"SC053Q09TA",0
"SC053Q10TA",0
"SC053Q14IA",0
"SC053Q15IA",0
"SC053Q16IA",0
"SC053D11TA",0
"SC150Q01IA",0
"SC150Q02IA",0
"SC150Q03IA",0
"SC150Q04IA",0
"SC150Q05IA",0
"SC164Q01HA",0
"SC064Q01TA",0
"SC064Q02TA",0
"SC064Q03TA",0
"SC064Q04NA",0
"SC152Q01HA",0
"SC160Q01WA",0
"SC052Q01NA",0
"SC052Q02NA",0
"SC052Q03HA",0
"PRIVATESCH",0
"SCHLTYPE",0
"STRATIO",0
"SCHSIZE",0
"RATCMP1",0
"RATCMP2",0
"TOTAT",0
"PROATCE",0
"PROAT5AB",0
"PROAT5AM",0
"PROAT6",0
"CLSIZE",0
"CREACTIV",0
"EDUSHORT",0
"STAFFSHORT",0
"STUBEHA",0
"TEACHBEHA",0
"SCMCEG",0
"W_SCHGRNRABWT",0
"W_FSTUWT_SCH_SUM",0
